Trade ID,Entry time,Entry price,Stop loss,Target 1,Target 2,Exit time,Exit price,Exit reason,R multiple,Setup score at entry,Regime at entry
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.596289479452,1360.1054437105095,1362.7091054029324,1368.699951171875,1367.2706352661658,STOP_LOSS,2.6036616924229747,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1354.919454907259,1361.3708176391115,1363.9513627318524,1368.699951171875,1367.2706352661658,STOP_LOSS,2.5805450927409765,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1356.1094715210263,1362.3357316833044,1364.8262357482154,1368.699951171875,1367.2706352661658,STOP_LOSS,2.4905040649111925,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1355.330270639502,1361.7546550759032,1364.3244088504637,1368.699951171875,1367.2706352661658,STOP_LOSS,2.5697537745604677,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1354.8281346088902,1361.0079201569772,1363.479834376212,1368.699951171875,1367.2706352661658,STOP_LOSS,2.4719142192348045,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.3875124102642,1358.9187313846037,1361.5312189743395,1368.699951171875,1367.2706352661658,STOP_LOSS,2.6124875897357924,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.8541409881025,1359.2188495530027,1361.7647329789625,1368.699951171875,1367.2706352661658,STOP_LOSS,2.545883425960028,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.4331368466533,1358.6003557651763,1361.0672433325856,1368.699951171875,1367.2706352661658,STOP_LOSS,2.4668875674092305,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.4065145579414,1358.3903502334006,1360.783884503584,1368.699951171875,1367.2706352661658,STOP_LOSS,2.393534270183636,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.8974833841598,1358.9038969940727,1361.306462438038,1368.699951171875,1367.2706352661658,STOP_LOSS,2.402565443965159,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.0518728243537,1359.4221297283132,1361.970232489897,1368.699951171875,1367.2706352661658,STOP_LOSS,2.5481027615837775,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1357.0339045785295,1364.4491431322058,1367.4152385536763,1368.699951171875,1367.2706352661658,STOP_LOSS,2.966095421470527,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1351.5829685930094,1359.6256691807985,1362.842749415914,1368.699951171875,1367.2706352661658,STOP_LOSS,3.2170802351156453,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1351.8669906466337,1359.6995140300496,1362.8325233834157,1368.699951171875,1367.2706352661658,STOP_LOSS,3.133009353366333,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.6793059073652,1360.2309190686397,1363.2515643331494,1368.699951171875,1367.2706352661658,STOP_LOSS,3.020645264509767,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.9636802621962,1361.5544796067056,1364.5907993445094,1368.699951171875,1367.2706352661658,STOP_LOSS,3.036319737803751,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1350.7148236363253,1359.177703510356,1362.562855459968,1368.699951171875,1367.2706352661658,STOP_LOSS,3.3851519496122364,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.5395059463422,1361.1907410804868,1364.6512351341446,1368.699951171875,1367.2706352661658,STOP_LOSS,3.4604940536578397,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.2037843999517,1361.9442013297598,1365.4403681016834,1368.699951171875,1367.2706352661658,STOP_LOSS,3.496166771923299,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1348.4506820544193,1357.5739158832148,1361.223209414733,1368.699951171875,1367.2706352661658,STOP_LOSS,3.6492935315181967,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1349.7685131493047,1359.0972302760429,1362.8287171267384,1368.699951171875,1367.2706352661658,STOP_LOSS,3.731486850695319,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.2264785884167,1362.660282117375,1366.4338035289582,1368.699951171875,1367.2706352661658,STOP_LOSS,3.7735214115832605,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1355.3359607260745,1364.9959368405757,1368.8599272863762,1368.699951171875,1367.2706352661658,STOP_LOSS,3.863990445800482,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.0120332858191,1362.7320111064275,1366.620002234671,1368.699951171875,1367.2706352661658,STOP_LOSS,3.887991128243357,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1351.6582876744437,1361.2625684883344,1365.1042808138907,1368.699951171875,1367.2706352661658,STOP_LOSS,3.841712325556273,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1351.3212629410014,1360.518105588498,1364.1968426474966,1368.699951171875,1367.2706352661658,STOP_LOSS,3.6787370589986494,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.5439873235637,1362.683896944342,1366.3398607926533,1368.699951171875,1367.2706352661658,STOP_LOSS,3.6559638483113304,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.8908907122823,1362.9136639315766,1366.5227732192943,1368.699951171875,1367.2706352661658,STOP_LOSS,3.609109287717729,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.6686374973426,1362.4969216836735,1366.028235358206,1368.699951171875,1367.2706352661658,STOP_LOSS,3.5313136745323845,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1351.7552596515502,1360.6172325929872,1364.162021769562,1368.699951171875,1367.2706352661658,STOP_LOSS,3.5447891765747954,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1351.6141264286716,1360.0788103569926,1363.464683928321,1368.699951171875,1367.2706352661658,STOP_LOSS,3.385873571328375,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1355.5959543121148,1364.3560074966715,1367.8600287704942,1368.699951171875,1367.2706352661658,STOP_LOSS,3.504021273822673,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1355.1348332033253,1363.547750195012,1366.9129169916866,1368.699951171875,1367.2706352661658,STOP_LOSS,3.3651667966746572,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.8265903740698,1361.2599923685827,1364.633353166388,1368.699951171875,1367.2706352661658,STOP_LOSS,3.3733607978051623,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.4904485951186,1361.264327107322,1364.7738785122037,1368.699951171875,1367.2706352661658,STOP_LOSS,3.5095514048814493,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1354.901151067119,1363.6483344344779,1367.1472077814215,1368.699951171875,1367.2706352661658,STOP_LOSS,3.498873346943583,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1354.6139054133291,1363.0791418800063,1366.4652364666772,1368.699951171875,1367.2706352661658,STOP_LOSS,3.386094586670879,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1355.0186669128236,1363.222121701077,1366.5035036163786,1368.699951171875,1367.2706352661658,STOP_LOSS,3.281381915301381,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1354.9415557996308,1362.8376052653975,1365.9960250517042,1368.699951171875,1367.2706352661658,STOP_LOSS,3.1584197863066947,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1355.1958018836974,1362.9564192447665,1366.0606661891939,1368.699951171875,1367.2706352661658,STOP_LOSS,3.1042469444275866,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1355.9374870728082,1363.5937693907877,1366.6562823179797,1368.699951171875,1367.2706352661658,STOP_LOSS,3.0625129271918468,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1356.8934031747506,1364.4099562730303,1367.4165775123424,1368.699951171875,1367.2706352661658,STOP_LOSS,3.006621239311926,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1355.228090685148,1362.6577419019657,1365.6296023886928,1368.699951171875,1367.2706352661658,STOP_LOSS,2.9718604867271097,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1355.3032256696908,1362.5450394251511,1365.4417649273355,1368.699951171875,1367.2706352661658,STOP_LOSS,2.896725502184154,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.835940298195,1360.24621162302,1363.2103201529499,1368.699951171875,1367.2706352661658,STOP_LOSS,2.964108529929945,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1354.1847298583687,1361.4728441772909,1364.3880899048595,1368.699951171875,1367.2706352661658,STOP_LOSS,2.915245727568845,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.7872209036414,1361.0690465742255,1363.981776842459,1368.699951171875,1367.2706352661658,STOP_LOSS,2.912730268233645,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.2667260511491,1360.34984988812,1363.1830994229085,1368.699951171875,1367.2706352661658,STOP_LOSS,2.833249534788365,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.7491233393482,1360.6263149909778,1363.3771916516293,1368.699951171875,1367.2706352661658,STOP_LOSS,2.750876660651784,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.6342410639932,1360.2987604743228,1362.9645682384546,1368.699951171875,1367.2706352661658,STOP_LOSS,2.6658077641318414,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.0702683484847,1359.6444754069605,1362.2741582303508,1368.699951171875,1367.2706352661658,STOP_LOSS,2.6296828233903398,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.2467677354232,1358.6299704671778,1361.1832515598794,1368.699951171875,1367.2706352661658,STOP_LOSS,2.553281092701809,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1354.9719288570002,1361.5420456793436,1364.1700924082807,1368.699951171875,1367.2706352661658,STOP_LOSS,2.6280467289373064,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1354.3711036512545,1360.9433445231182,1363.5722408718636,1368.699951171875,1367.2706352661658,STOP_LOSS,2.6288963487454566,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.5445474194685,1359.1830568004848,1361.8384605528913,1368.699951171875,1367.2706352661658,STOP_LOSS,2.655403752406528,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.41426585156,1358.87860122266,1361.4643353710999,1368.699951171875,1367.2706352661658,STOP_LOSS,2.5857341484399967,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.0875039771183,1358.3686829991661,1360.8811546079855,1368.699951171875,1367.2706352661658,STOP_LOSS,2.512471608819169,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1351.9555927694894,1358.066671880922,1360.5111035254954,1368.699951171875,1367.2706352661658,STOP_LOSS,2.4444316445731147,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1351.9616542932088,1357.8076406304995,1360.1460351654155,1368.699951171875,1367.2706352661658,STOP_LOSS,2.338394534916233,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1350.248600861551,1356.1270376725172,1358.4784123969037,1368.699951171875,1367.2706352661658,STOP_LOSS,2.35137472438646,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1351.0394844914179,1356.6908953331858,1358.9514596698928,1368.699951171875,1367.2706352661658,STOP_LOSS,2.260564336707148,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.778014617031,1358.5829170392972,1360.904878008204,1368.699951171875,1367.2706352661658,STOP_LOSS,2.3219609689065237,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.5724892286494,1358.3913271921822,1360.7188623775953,1368.699951171875,1367.2706352661658,STOP_LOSS,2.327535185413126,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1351.2244071994824,1357.1633281656202,1359.5388965520754,1368.699951171875,1367.2706352661658,STOP_LOSS,2.375568386455143,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1350.408351955881,1356.1373499958659,1358.42894921186,1368.699951171875,1367.2706352661658,STOP_LOSS,2.2915992159939833,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.009276034925,1357.736208017925,1360.0269808111248,1368.699951171875,1367.2706352661658,STOP_LOSS,2.290772793199949,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.161445492252,1358.7578927967784,1360.996471718589,1368.699951171875,1367.2706352661658,STOP_LOSS,2.2385789218105856,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1354.4841299799705,1360.0236829597318,1362.2395041516363,1368.699951171875,1367.2706352661658,STOP_LOSS,2.2158211919045243,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1356.7852844791691,1362.57201224609,1364.8867033528584,1368.699951171875,1367.2706352661658,STOP_LOSS,2.3146911067683504,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.5991930794294,1358.8511493456997,1361.3519318522078,1368.699951171875,1367.2706352661658,STOP_LOSS,2.5007825065081306,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1354.1206531301175,1360.5688982345114,1363.1481962762687,1368.699951171875,1367.2706352661658,STOP_LOSS,2.579298041757511,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1355.2764149322072,1361.5854996720018,1364.1091335679193,1368.699951171875,1367.2706352661658,STOP_LOSS,2.523633895917783,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1354.888098882362,1360.9179737467693,1363.3299236925322,1368.699951171875,1367.2706352661658,STOP_LOSS,2.411949945762899,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1354.4318095927738,1360.3524076811518,1362.720646916503,1368.699951171875,1367.2706352661658,STOP_LOSS,2.3682392353512114,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1354.272324867397,1360.0914516637483,1362.4191023822889,1368.699951171875,1367.2706352661658,STOP_LOSS,2.3276507185405535,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1352.8928406553284,1358.660616946695,1360.9677274632413,1368.699951171875,1367.2706352661658,STOP_LOSS,2.3071105165465724,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1353.3004914065104,1359.2991408199218,1361.6986005852864,1368.699951171875,1367.2706352661658,STOP_LOSS,2.399459765364554,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1355.4576689176524,1361.5635576586776,1364.0059131550877,1368.699951171875,1367.2706352661658,STOP_LOSS,2.442355496410073,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1349.7835005323514,1356.8246881663167,1359.6411632199029,1368.699951171875,1367.2706352661658,STOP_LOSS,2.816475053586146,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1348.8818139011344,1355.6772181131423,1358.3953797979452,1368.699951171875,1367.2706352661658,STOP_LOSS,2.7181616848031354,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1350.6703007569686,1357.4946098997034,1360.2243335567973,1368.699951171875,1367.2706352661658,STOP_LOSS,2.7297236570939276,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1347.9967054043502,1355.2550029286308,1358.1583219383433,1368.699951171875,1367.2706352661658,STOP_LOSS,2.903319009712277,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1348.3668608637493,1355.4495866340635,1358.2826769421895,1368.699951171875,1367.2706352661658,STOP_LOSS,2.8330903081257475,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1346.8463694069637,1353.980323819242,1356.8339055841532,1368.699951171875,1367.2706352661658,STOP_LOSS,2.8535817649112687,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1347.738823210484,1354.641765184274,1357.40294197379,1368.699951171875,1367.2706352661658,STOP_LOSS,2.7611767895159574,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1346.8560278025923,1353.7158972609554,1356.4598450443004,1368.699951171875,1367.2706352661658,STOP_LOSS,2.74394778334522,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1347.0319975661348,1353.7018815804854,1356.3698351862254,1368.699951171875,1367.2706352661658,STOP_LOSS,2.6679536057401947,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1347.9654228236877,1354.801743694156,1357.5362720423432,1368.699951171875,1367.2706352661658,STOP_LOSS,2.7345283481872684,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1348.3893421197636,1355.1659257851984,1357.8765592513723,1368.699951171875,1367.2706352661658,STOP_LOSS,2.710633466173931,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1348.7144564242672,1355.1784374339118,1357.7640298377696,1368.699951171875,1367.2706352661658,STOP_LOSS,2.585592403857845,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1350.2419743247658,1356.8870995480074,1359.5451496373043,1368.699951171875,1367.2706352661658,STOP_LOSS,2.658050089296694,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1355.794645452796,1365.3079707856498,1369.1133009187913,1368.699951171875,1367.2706352661658,STOP_LOSS,3.805330133141524,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1347.246477069449,1357.8802843958265,1362.1338073263778,1368.699951171875,1367.2706352661658,STOP_LOSS,4.253522930551071,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1346.6988631939525,1357.4517052090712,1361.7528420151186,1368.699951171875,1367.2706352661658,STOP_LOSS,4.301136806047452,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1346.6089890372418,1357.0866385144498,1361.277698305333,1368.699951171875,1367.2706352661658,STOP_LOSS,4.191059790883173,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1347.3797546082424,1357.4304291227927,1361.4506989286128,1368.699951171875,1367.2706352661658,STOP_LOSS,4.020269805820135,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1345.3183676300866,1355.2725706251827,1359.2542518232208,1368.699951171875,1367.2706352661658,STOP_LOSS,3.981681198038359,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1346.9227755225804,1356.6159587864418,1360.4932320919866,1368.699951171875,1367.2706352661658,STOP_LOSS,3.877273305544577,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1347.3225298379318,1356.5162052431024,1360.1936754051703,1368.699951171875,1367.2706352661658,STOP_LOSS,3.6774701620681753,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1346.865228599508,1355.702218135894,1359.2370139504485,1368.699951171875,1367.2706352661658,STOP_LOSS,3.5347958145544,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1348.4776854155032,1357.2834718767454,1360.805786461242,1368.699951171875,1367.2706352661658,STOP_LOSS,3.5223145844968258,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1349.1921141358243,1357.7117677611072,1361.1196292112204,1368.699951171875,1367.2706352661658,STOP_LOSS,3.4078614501131597,6.5,TREND_UP
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1346.5355572248948,1355.1966641626577,1358.6611069377632,1368.699951171875,1367.2706352661658,STOP_LOSS,3.4644427751052262,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1345.5344439019113,1354.198334147133,1357.6638902452216,1368.699951171875,1367.2706352661658,STOP_LOSS,3.465556098088655,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1341.9190999736497,1351.1212890043691,1354.802164616657,1368.699951171875,1367.2706352661658,STOP_LOSS,3.680875612287764,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1341.4934419537685,1350.509776034191,1354.11630966636,1368.699951171875,1367.2706352661658,STOP_LOSS,3.6065336321689756,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1345.9711163705754,1355.5434475144493,1359.3723799719992,1368.699951171875,1367.2706352661658,STOP_LOSS,3.8289324575496266,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1344.3473912615163,1353.7288520725692,1357.4814363969904,1368.699951171875,1367.2706352661658,STOP_LOSS,3.75258432442115,6.5,TREND_DOWN
TRD-71,2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1341.4411270558946,1350.8381873458457,1354.5970114618258,1368.699951171875,1367.2706352661658,STOP_LOSS,3.75882411598036,6.5,TREND_DOWN
